DATE_TIME,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,MODULE_TEMP_F,IRRADIATION,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
5-24-20 21:00,5/24/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,29.87006238,28.62210597,83.51979074,0,86 °F,79 °F,79 %,NW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-24-20 21:15,5/24/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,29.49351593,28.2586864,82.86563552,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-24-20 21:30,5/24/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,29.12935277,27.9722188,82.34999384,0,86 °F,79 °F,79 %,NW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-24-20 21:45,5/24/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,28.81339762,27.68312638,81.82962748,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-24-20 22:00,5/24/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,28.48026443,27.3468169,81.22427042,0,86 °F,79 °F,79 %,WNW,8 mph,0 mph,29.70 in,0.0 in,Haze
5-24-20 22:15,5/24/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,28.15289307,27.024714,80.6444852,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-24-20 22:30,5/24/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,27.8130096,26.48564357,79.67415842,0,86 °F,79 °F,79 %,WNW,5 mph,0 mph,29.70 in,0.0 in,Haze
5-24-20 22:45,5/24/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,27.5779439,26.06936233,78.9248522,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-24-20 23:00,5/24/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,27.27079507,25.918397,78.6531146,0,86 °F,79 °F,79 %,WNW,5 mph,0 mph,29.70 in,0.0 in,Haze
5-24-20 23:15,5/24/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,27.09300517,25.6847971,78.23263478,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-24-20 23:30,5/24/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,26.94672872,25.54129548,77.97433187,0,86 °F,79 °F,79 %,WNW,6 mph,0 mph,29.70 in,0.0 in,Haze
5-24-20 23:45,5/24/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,26.78177183,25.2957732,77.53239176,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 0:00,5/25/2020 00:00,4136001,iq8k7ZNt4Mwm3w0,26.59894827,25.0943206,77.16977708,0,86 °F,79 °F,79 %,NNW,5 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 0:15,5/25/2020 00:15,4136001,iq8k7ZNt4Mwm3w0,26.49655352,25.05504517,77.09908131,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 0:30,5/25/2020 00:30,4136001,iq8k7ZNt4Mwm3w0,26.37586873,24.94560533,76.9020896,0,86 °F,81 °F,84 %,NW,6 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 0:45,5/25/2020 00:45,4136001,iq8k7ZNt4Mwm3w0,26.23341487,24.79060167,76.623083,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 1:00,5/25/2020 01:00,4136001,iq8k7ZNt4Mwm3w0,26.08462214,24.5337209,76.16069761,0,86 °F,81 °F,84 %,CALM,0 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 1:15,5/25/2020 01:15,4136001,iq8k7ZNt4Mwm3w0,25.9386293,24.3438151,75.81886718,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 1:30,5/25/2020 01:30,4136001,iq8k7ZNt4Mwm3w0,25.74798262,24.06110359,75.30998646,0,86 °F,81 °F,84 %,NW,3 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 1:45,5/25/2020 01:45,4136001,iq8k7ZNt4Mwm3w0,25.6685404,23.945862,75.1025516,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 2:00,5/25/2020 02:00,4136001,iq8k7ZNt4Mwm3w0,25.6219767,24.03547373,75.26385272,0,88 °F,81 °F,79 %,NNW,3 mph,0 mph,29.76 in,0.0 in,Haze
5-25-20 2:15,5/25/2020 02:15,4136001,iq8k7ZNt4Mwm3w0,25.49624093,23.91696686,75.05054035,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 2:30,5/25/2020 02:30,4136001,iq8k7ZNt4Mwm3w0,25.4765594,23.85368453,74.93663216,0,88 °F,79 °F,75 %,NW,6 mph,0 mph,29.76 in,0.0 in,Haze
5-25-20 2:45,5/25/2020 02:45,4136001,iq8k7ZNt4Mwm3w0,25.58928317,24.11022853,75.39841136,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 3:00,5/25/2020 03:00,4136001,iq8k7ZNt4Mwm3w0,25.49149914,24.09814569,75.37666224,0,90 °F,79 °F,70 %,WNW,6 mph,0 mph,29.79 in,0.0 in,Haze
5-25-20 3:15,5/25/2020 03:15,4136001,iq8k7ZNt4Mwm3w0,25.4847106,24.11796773,75.41234192,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 3:30,5/25/2020 03:30,4136001,iq8k7ZNt4Mwm3w0,25.51680759,24.24836576,75.64705837,0,90 °F,79 °F,70 %,W,6 mph,0 mph,29.79 in,0.0 in,Haze
5-25-20 3:45,5/25/2020 03:45,4136001,iq8k7ZNt4Mwm3w0,25.50256333,24.08781537,75.35806766,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 4:00,5/25/2020 04:00,4136001,iq8k7ZNt4Mwm3w0,25.38500763,23.88479713,74.99263484,0,90 °F,79 °F,70 %,SW,7 mph,0 mph,29.76 in,0.0 in,Haze
5-25-20 4:15,5/25/2020 04:15,4136001,iq8k7ZNt4Mwm3w0,25.25344955,23.61388752,74.50499753,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 4:30,5/25/2020 04:30,4136001,iq8k7ZNt4Mwm3w0,25.22475063,23.56334127,74.41401428,0,91 °F,79 °F,66 %,W,10 mph,0 mph,29.76 in,0.0 in,Haze
5-25-20 4:45,5/25/2020 04:45,4136001,iq8k7ZNt4Mwm3w0,25.20791424,23.59203797,74.46566834,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 5:00,5/25/2020 05:00,4136001,iq8k7ZNt4Mwm3w0,25.1196219,23.58376167,74.450771,0,91 °F,81 °F,71 %,W,12 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 5:15,5/25/2020 05:15,4136001,iq8k7ZNt4Mwm3w0,25.25614423,24.01270663,75.22287194,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 5:30,5/25/2020 05:30,4136001,iq8k7ZNt4Mwm3w0,25.23564297,24.11748328,75.4114699,0,90 °F,81 °F,75 %,WSW,14 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 5:45,5/25/2020 05:45,4136001,iq8k7ZNt4Mwm3w0,25.09642653,23.86466167,74.956391,0.001865666,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 6:00,5/25/2020 06:00,4136001,iq8k7ZNt4Mwm3w0,25.07477113,23.76720073,74.78096132,0.013540632,90 °F,81 °F,75 %,SW,13 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 6:15,5/25/2020 06:15,4136001,iq8k7ZNt4Mwm3w0,25.33059148,24.42353883,75.96236989,0.040956967,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 6:30,5/25/2020 06:30,4136001,iq8k7ZNt4Mwm3w0,25.7025726,25.90040383,78.6207269,0.082729986,90 °F,81 °F,75 %,WSW,9 mph,21 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 6:45,5/25/2020 06:45,4136001,iq8k7ZNt4Mwm3w0,26.17526552,27.51510624,81.52719123,0.107661149,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 7:00,5/25/2020 07:00,4136001,iq8k7ZNt4Mwm3w0,26.65747577,28.97328397,84.15191114,0.157240678,90 °F,79 °F,70 %,W,12 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 7:15,5/25/2020 07:15,4136001,iq8k7ZNt4Mwm3w0,27.24854133,31.0637054,87.91466972,0.215982752,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 7:30,5/25/2020 07:30,4136001,iq8k7ZNt4Mwm3w0,27.64548666,32.83677841,91.10620114,0.277557972,90 °F,79 °F,70 %,WSW,8 mph,20 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 7:45,5/25/2020 07:45,4136001,iq8k7ZNt4Mwm3w0,28.04843343,34.35977077,93.84758738,0.343500565,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 8:00,5/25/2020 08:00,4136001,iq8k7ZNt4Mwm3w0,28.19911976,35.12488014,95.22478425,0.385233709,90 °F,79 °F,70 %,W,9 mph,21 mph,29.73 in,0.0 in,Partly Cloudy
5-25-20 8:15,5/25/2020 08:15,4136001,iq8k7ZNt4Mwm3w0,28.42741917,36.41876937,97.55378486,0.429112392,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 8:30,5/25/2020 08:30,4136001,iq8k7ZNt4Mwm3w0,28.85279133,38.16901127,100.7042203,0.47643663,91 °F,79 °F,66 %,W,14 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
5-25-20 8:45,5/25/2020 08:45,4136001,iq8k7ZNt4Mwm3w0,29.55345921,40.76789162,105.3822049,0.518565159,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 9:00,5/25/2020 09:00,4136001,iq8k7ZNt4Mwm3w0,29.6285908,41.97955837,107.5632051,0.593023271,91 °F,79 °F,66 %,W,8 mph,20 mph,29.73 in,0.0 in,Partly Cloudy
5-25-20 9:15,5/25/2020 09:15,4136001,iq8k7ZNt4Mwm3w0,30.05585455,44.4128059,111.9430506,0.641240869,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 9:30,5/25/2020 09:30,4136001,iq8k7ZNt4Mwm3w0,30.4677287,46.11891973,115.0140555,0.710985943,90 °F,79 °F,70 %,W,16 mph,0 mph,29.73 in,0.0 in,Fair
5-25-20 9:45,5/25/2020 09:45,4136001,iq8k7ZNt4Mwm3w0,30.640335,47.7463604,117.9434487,0.74675385,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 10:00,5/25/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,31.24525617,49.34420779,120.819574,0.755505956,90 °F,79 °F,70 %,W,15 mph,0 mph,29.70 in,0.0 in,Fair
5-25-20 10:15,5/25/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,31.5482981,50.3546928,122.638447,0.814023724,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 10:30,5/25/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,31.97789259,51.87954624,125.3831832,0.845634558,91 °F,79 °F,66 %,W,9 mph,21 mph,29.70 in,0.0 in,Fair
5-25-20 10:45,5/25/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,32.2193849,52.1838337,125.9309007,0.813823559,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 11:00,5/25/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,32.4698995,52.15331013,125.8759582,0.901385403,90 °F,79 °F,70 %,W,10 mph,22 mph,29.70 in,0.0 in,Fair
5-25-20 11:15,5/25/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,33.09682786,53.99734386,129.195219,0.910138064,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 11:30,5/25/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,33.3583883,53.1043416,127.5878149,0.830648327,90 °F,79 °F,70 %,W,8 mph,20 mph,29.70 in,0.0 in,Fair
5-25-20 11:45,5/25/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,33.84070462,55.51189952,131.9214191,0.917278124,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 12:00,5/25/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,33.85287567,55.43544303,131.7837975,0.90696158,90 °F,77 °F,66 %,W,9 mph,21 mph,29.70 in,0.0 in,Fair
5-25-20 12:15,5/25/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,34.03098176,55.33183976,131.5973116,0.907799024,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 12:30,5/25/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,34.60776683,57.03127543,134.6562958,0.900111899,88 °F,77 °F,70 %,WSW,14 mph,0 mph,29.70 in,0.0 in,Fair
5-25-20 12:45,5/25/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,34.84495057,57.04478967,134.6806214,0.897892386,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 13:00,5/25/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,35.04155441,57.14433331,134.8598,0.884031486,88 °F,79 °F,75 %,W,13 mph,0 mph,29.70 in,0.0 in,Fair
5-25-20 13:15,5/25/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,35.41148759,56.24719338,133.2449481,0.86478032,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 13:30,5/25/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,35.6610759,57.11944141,134.8149945,0.853738251,88 °F,81 °F,79 %,WNW,12 mph,0 mph,29.70 in,0.0 in,Fair
5-25-20 13:45,5/25/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,36.27135023,58.39176113,137.10517,0.828360965,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 14:00,5/25/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,36.14197314,57.50238355,135.5042904,0.798353108,88 °F,81 °F,79 %,WNW,10 mph,0 mph,29.70 in,0.0 in,Fair
5-25-20 14:15,5/25/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,36.43180633,56.28563357,133.3141404,0.765767881,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 14:30,5/25/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,36.68508507,54.93454673,130.8821841,0.732173297,86 °F,81 °F,84 %,WNW,9 mph,0 mph,29.70 in,0.0 in,Fair
5-25-20 14:45,5/25/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,37.17701862,56.59181459,133.8652663,0.688537561,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 15:00,5/25/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,37.03174523,53.85171913,128.9330944,0.644651987,86 °F,81 °F,84 %,WNW,10 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 15:15,5/25/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,37.2405374,52.9199137,127.2558447,0.594396737,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 15:30,5/25/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,37.39873517,51.74556872,125.1420237,0.542135333,86 °F,81 °F,84 %,WNW,12 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 15:45,5/25/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,37.53265567,50.82960937,123.4932969,0.494979795,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 16:00,5/25/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,37.87244607,50.33469897,122.6024581,0.474815779,86 °F,81 °F,84 %,NW,8 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 16:15,5/25/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,38.0367239,50.68892627,123.2400673,0.442960853,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 16:30,5/25/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,37.39374793,46.0385316,114.8693569,0.218394486,86 °F,81 °F,84 %,NW,10 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 16:45,5/25/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,37.13094783,42.81054062,109.0589731,0.256490143,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 17:00,5/25/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,36.98203237,41.7511568,107.1520822,0.191253128,86 °F,81 °F,84 %,NW,6 mph,0 mph,29.76 in,0.0 in,Haze
5-25-20 17:15,5/25/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,36.69451576,39.06983683,102.3257063,0.077601166,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 17:30,5/25/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,36.0037993,35.963227,96.7338086,0.029605416,86 °F,81 °F,84 %,NNW,7 mph,0 mph,29.76 in,0.0 in,Haze
5-25-20 17:45,5/25/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,35.52824183,34.22728683,93.6091163,0.014767772,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 18:00,5/25/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,35.277157,33.42034928,92.1566287,0.008415308,86 °F,81 °F,84 %,NW,6 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 18:15,5/25/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,34.82022003,32.71644093,90.88959368,0.003543016,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 18:30,5/25/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,34.42703462,32.08817193,89.75870948,0.002888542,86 °F,81 °F,84 %,WNW,9 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 18:45,5/25/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,34.16354157,31.61218263,88.90192874,0.000692005,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 19:00,5/25/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,33.94068847,31.27500097,88.29500174,0,86 °F,81 °F,84 %,NW,5 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 19:15,5/25/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,33.98035276,31.38765321,88.49777577,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 19:30,5/25/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,33.921566,31.59614653,88.87306376,0,86 °F,79 °F,79 %,WNW,7 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 19:45,5/25/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,33.8279819,31.6019428,88.88349704,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 20:00,5/25/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,33.81912886,31.76890503,89.18402906,0,86 °F,81 °F,84 %,WNW,7 mph,0 mph,29.73 in,0.0 in,Haze
5-25-20 20:15,5/25/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,33.83254853,31.55258583,88.7946545,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 20:30,5/25/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,33.42381403,30.88576741,87.59438134,0,86 °F,79 °F,79 %,NW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 20:45,5/25/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,33.11771427,30.93858357,87.68945042,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 21:00,5/25/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,32.3061685,30.91641447,87.64954604,0,86 °F,79 °F,79 %,WNW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 21:15,5/25/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,31.46432272,30.36373993,86.65473188,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 21:30,5/25/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,30.9443297,30.07848717,86.1412769,0,86 °F,79 °F,79 %,WNW,6 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 21:45,5/25/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,30.52747317,29.7056731,85.47021158,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 22:00,5/25/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,30.1751531,29.12527462,84.42549432,0,86 °F,79 °F,79 %,WNW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 22:15,5/25/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,29.84542537,28.7142355,83.6856239,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 22:30,5/25/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,29.52575586,28.39983834,83.11970902,0,86 °F,79 °F,79 %,WNW,5 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 22:45,5/25/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,28.848941,27.76683043,81.98029478,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 23:00,5/25/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,28.36594347,27.07433983,80.7338117,0,86 °F,79 °F,79 %,NW,5 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 23:15,5/25/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,28.17704707,26.73121876,80.11619377,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-25-20 23:30,5/25/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,28.05921857,26.6488606,79.96794908,0,86 °F,79 °F,79 %,NW,6 mph,0 mph,29.70 in,0.0 in,Haze
5-25-20 23:45,5/25/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,28.20533269,27.19726038,80.95506868,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 0:00,5/26/2020 00:00,4136001,iq8k7ZNt4Mwm3w0,28.34223663,27.4898579,81.48174422,0,86 °F,81 °F,84 %,WNW,6 mph,0 mph,29.70 in,0.0 in,Haze
5-26-20 0:15,5/26/2020 00:15,4136001,iq8k7ZNt4Mwm3w0,28.330767,27.96586293,82.33855328,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 0:30,5/26/2020 00:30,4136001,iq8k7ZNt4Mwm3w0,26.95665769,27.15537852,80.87968133,0,86 °F,81 °F,84 %,WNW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-26-20 0:45,5/26/2020 00:45,4136001,iq8k7ZNt4Mwm3w0,25.44859103,25.5369639,77.96653502,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 1:00,5/26/2020 01:00,4136001,iq8k7ZNt4Mwm3w0,24.65514717,24.86020214,76.74836385,0,86 °F,81 °F,84 %,W,5 mph,0 mph,29.73 in,0.0 in,Haze
5-26-20 1:15,5/26/2020 01:15,4136001,iq8k7ZNt4Mwm3w0,24.42694513,24.16675193,75.50015348,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 1:30,5/26/2020 01:30,4136001,iq8k7ZNt4Mwm3w0,24.27299193,23.95519207,75.11934572,0,86 °F,81 °F,84 %,W,5 mph,0 mph,29.73 in,0.0 in,Haze
5-26-20 1:45,5/26/2020 01:45,4136001,iq8k7ZNt4Mwm3w0,23.91708359,23.412221,74.1419978,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 2:00,5/26/2020 02:00,4136001,iq8k7ZNt4Mwm3w0,23.9144642,23.14130657,73.65435182,0,86 °F,81 °F,84 %,NW,5 mph,0 mph,29.73 in,0.0 in,Haze
5-26-20 2:15,5/26/2020 02:15,4136001,iq8k7ZNt4Mwm3w0,24.3156373,23.46102403,74.22984326,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 2:30,5/26/2020 02:30,4136001,iq8k7ZNt4Mwm3w0,24.75018934,23.78225076,74.80805137,0,88 °F,81 °F,79 %,W,7 mph,0 mph,29.76 in,0.0 in,Haze
5-26-20 2:45,5/26/2020 02:45,4136001,iq8k7ZNt4Mwm3w0,25.1728576,24.22525123,75.60545222,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 3:00,5/26/2020 03:00,4136001,iq8k7ZNt4Mwm3w0,25.45304903,24.54527955,76.18150319,0,88 °F,79 °F,75 %,W,7 mph,0 mph,29.76 in,0.0 in,Haze
5-26-20 3:15,5/26/2020 03:15,4136001,iq8k7ZNt4Mwm3w0,25.33859553,24.50960593,76.11729068,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 3:30,5/26/2020 03:30,4136001,iq8k7ZNt4Mwm3w0,24.86705307,23.70800987,74.67441776,0,90 °F,81 °F,75 %,W,9 mph,0 mph,29.76 in,0.0 in,Haze
5-26-20 3:45,5/26/2020 03:45,4136001,iq8k7ZNt4Mwm3w0,24.68329807,22.94825379,73.30685683,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 4:00,5/26/2020 04:00,4136001,iq8k7ZNt4Mwm3w0,24.55517077,22.6975231,72.85554158,0,90 °F,79 °F,70 %,W,8 mph,0 mph,29.76 in,0.0 in,Haze
5-26-20 4:15,5/26/2020 04:15,4136001,iq8k7ZNt4Mwm3w0,24.3268539,22.39847659,72.31725786,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-26-20 4:30,5/26/2020 04:30,4136001,iq8k7ZNt4Mwm3w0,24.26740727,22.15573523,71.88032342,0,90 °F,79 °F,70 %,W,8 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
